Date,Air_Temp_Avg_C,Air_Temp_Min_C,Air_Temp_Max_C,Wind_Speed_Avg_ms,Wind_Speed_Min_ms,Wind_Speed_Max_ms,Wind_Direction_Avg_deg,Humidity_Avg_%,Rainfall_Sum_mm
2026-01-01,13.07,10.3,14.8,2.15,0.2,5.1,157.45,87.79,33.9
2026-01-02,14.63,9.7,19.2,2.69,0.1,5.3,159.15,81.85,0.5
2026-01-03,11.81,6.7,18.4,1.24,0.2,2.4,191.36,69.89,0.1
2026-01-04,14.05,7.3,21.3,2.02,0.4,4.5,152.49,51.74,0.0
2026-01-05,17.24,12.7,22.8,2.38,0.7,4.8,100.01,40.71,0.0
2026-01-06,16.77,10.4,24.0,1.56,0.1,3.1,166.24,44.1,0.0
2026-01-07,13.41,7.2,21.6,1.29,0.2,3.5,222.08,66.22,0.0
2026-01-08,15.76,9.7,25.7,1.56,0.2,3.3,181.6,60.67,0.0
2026-01-09,14.85,12.4,21.5,2.27,0.0,6.0,167.56,75.69,5.4
2026-01-10,15.67,10.4,20.3,2.74,0.2,6.7,156.98,70.81,0.1
2026-01-11,13.97,8.4,22.0,1.29,0.1,3.1,178.95,75.7,0.0
2026-01-12,10.41,9.7,11.7,1.34,0.6,2.0,122.48,87.9,0.0
2026-01-14,12.79,7.8,17.8,2.12,0.5,4.0,183.57,72.92,0.5
2026-01-15,11.16,5.0,19.3,1.66,0.0,3.0,172.88,73.32,0.0
2026-01-16,10.51,5.9,16.4,1.34,0.4,2.3,218.0,76.62,0.0
2026-01-17,11.61,6.5,18.2,1.41,0.3,2.5,212.78,75.11,0.0
2026-01-18,11.63,7.9,14.9,1.41,0.1,3.6,140.2,90.07,20.8
2026-01-19,12.16,6.1,17.3,1.64,0.2,3.6,181.28,72.1,0.1
2026-01-20,9.06,2.4,17.1,1.42,0.5,2.5,155.55,67.12,0.0
2026-01-21,11.59,3.8,17.3,2.8,0.6,6.3,111.32,46.72,0.0
2026-01-22,14.73,12.7,16.8,4.76,1.7,8.0,63.18,31.76,0.0
2026-01-23,14.81,10.0,21.3,1.52,0.0,3.0,186.48,57.33,0.1
2026-01-24,12.07,8.1,16.9,1.39,0.1,3.5,204.57,71.76,0.0
2026-01-25,11.11,6.1,18.0,1.31,0.1,3.0,224.55,76.13,0.0
2026-01-26,16.29,8.1,24.3,1.94,0.2,4.3,120.63,53.88,0.0
2026-01-27,12.94,7.2,18.7,1.29,0.2,2.6,217.91,68.13,0.0
2026-01-28,12.74,10.7,16.0,1.29,0.1,3.9,147.32,85.38,12.6
2026-01-29,13.08,9.4,17.8,1.25,0.0,3.0,241.46,90.63,1.4
2026-01-30,14.01,11.2,18.3,1.31,0.0,3.0,217.81,84.48,0.0
2026-01-31,15.34,11.1,19.7,1.32,0.0,3.3,226.42,81.31,0.0
2026-02-01,15.34,9.3,21.5,1.05,0.0,2.4,221.47,78.69,0.0
2026-02-02,18.78,12.8,26.4,1.66,0.1,3.9,207.29,70.32,0.0
2026-02-03,15.92,10.7,21.3,2.59,0.1,5.9,160.15,78.03,16.0
2026-02-04,14.78,10.1,22.4,1.72,0.2,3.4,169.28,72.08,0.0
2026-02-05,16.02,7.9,24.0,1.51,0.2,3.8,159.83,64.29,0.0
2026-02-06,17.38,13.5,21.1,1.4,0.1,2.4,200.94,57.78,0.0
2026-02-07,17.96,13.0,25.9,1.39,0.0,4.2,176.12,69.99,0.0
2026-02-08,16.55,11.3,21.7,1.22,0.0,2.8,236.53,81.93,0.0
2026-02-09,17.33,12.6,21.6,1.03,0.0,2.3,231.83,77.35,0.0
2026-02-10,18.27,13.5,25.0,1.64,0.0,4.4,167.4,73.22,0.0
2026-02-11,16.76,12.7,23.8,1.49,0.2,4.9,183.38,79.28,5.3
2026-02-12,15.53,11.3,20.2,1.51,0.2,3.3,215.56,81.38,0.0
2026-02-13,16.33,10.3,25.1,1.41,0.2,6.3,208.96,74.03,0.1
2026-02-14,16.75,12.6,20.1,1.54,0.1,4.5,162.01,79.01,6.2
2026-02-15,17.13,9.7,24.7,1.46,0.0,3.4,224.76,67.82,0.0
2026-02-16,21.46,16.3,28.8,1.96,0.1,5.4,162.28,40.28,0.0
2026-02-17,18.77,14.1,23.5,1.75,0.2,3.7,175.15,65.86,0.0
2026-02-18,16.44,10.2,24.8,2.26,0.2,6.4,162.12,70.38,0.2
2026-02-19,16.03,10.8,22.2,1.91,0.3,3.7,165.77,70.5,0.8
2026-02-20,17.01,7.3,26.7,1.83,0.5,3.9,214.13,59.31,0.0
2026-02-21,21.16,15.5,28.3,2.55,0.3,6.5,138.49,43.89,0.0
2026-02-22,17.22,12.4,24.3,1.81,0.1,3.8,173.74,69.28,0.0
2026-02-23,13.83,10.4,17.3,1.21,0.1,2.5,162.59,81.86,0.6
2026-02-24,14.53,7.8,22.6,2.1,0.4,4.6,167.3,75.53,1.4
2026-02-25,15.78,9.8,22.3,2.08,0.4,4.5,156.49,70.86,0.0
2026-02-26,15.18,10.5,22.1,2.64,0.7,5.5,177.67,71.59,3.3
2026-02-27,13.43,7.0,19.1,2.37,0.4,4.6,195.64,57.69,0.2
2026-02-28,10.59,4.6,17.2,1.58,0.3,3.1,214.61,64.56,0.0
2026-03-01,11.86,4.7,19.3,1.55,0.2,3.5,222.97,64.13,0.0
2026-03-02,13.62,6.5,21.0,1.86,0.3,3.8,258.58,57.91,0.0
2026-03-03,13.35,6.5,21.0,1.76,0.3,3.3,220.7,53.31,0.0
2026-03-04,14.32,7.5,22.5,1.93,0.4,4.5,181.08,60.42,0.0
2026-03-05,14.37,7.7,20.7,1.52,0.3,2.6,210.52,59.42,0.0
2026-03-06,13.84,5.7,22.7,1.97,0.3,4.2,226.64,55.88,0.0
2026-03-07,12.78,7.3,20.8,1.57,0.4,4.5,166.67,71.74,0.5
2026-03-08,12.72,4.3,21.0,2.06,0.5,4.5,172.23,56.08,0.0
2026-03-09,11.84,4.8,21.6,1.59,0.1,4.1,205.61,59.44,0.0
2026-03-10,14.91,4.5,23.0,2.02,0.8,4.2,214.88,45.91,0.0
2026-03-11,19.69,14.1,24.3,2.28,0.7,4.7,226.6,29.6,0.0
2026-03-12,19.65,12.7,24.6,1.8,0.5,3.6,196.27,33.92,0.0
2026-03-13,15.88,8.4,21.9,1.46,0.2,2.7,189.22,58.66,0.0
2026-03-14,20.35,18.1,23.5,1.9,0.3,4.1,162.4,57.52,1.8
2026-03-15,16.85,11.6,21.4,2.15,0.1,5.2,173.31,76.12,15.8
2026-03-16,16.15,11.0,23.6,2.3,0.1,5.1,159.22,74.01,0.1
2026-03-17,16.01,8.2,24.8,1.54,0.3,3.2,190.6,67.79,0.0
2026-03-18,21.8,12.3,31.3,2.31,0.3,6.0,143.94,41.43,0.1
2026-03-19,19.57,15.0,25.1,1.96,0.2,6.0,196.55,71.11,10.3
2026-03-20,16.83,14.6,23.3,2.11,0.0,5.4,158.4,80.53,36.5
2026-03-21,16.3,12.3,23.5,2.44,0.0,6.6,171.17,74.2,9.5
2026-03-22,14.14,10.9,18.5,1.65,0.0,3.7,224.24,80.6,2.9
2026-03-23,14.36,9.2,20.7,1.7,0.5,3.8,220.08,75.33,0.0
2026-03-24,14.36,7.6,21.1,1.52,0.2,3.6,215.22,72.45,0.7
2026-03-25,14.76,9.6,20.7,1.7,0.0,6.3,184.06,75.87,11.8
2026-03-26,15.18,12.4,18.8,1.5,0.0,4.2,174.4,81.14,7.8
2026-03-27,17.43,13.4,23.2,3.0,0.4,6.4,168.81,74.08,0.7
2026-03-28,16.24,9.9,22.7,1.5,0.1,3.8,204.49,74.85,0.0
2026-03-29,15.76,12.6,19.1,1.38,0.2,3.3,164.8,80.8,5.7
2026-03-30,16.71,11.1,23.0,2.38,0.3,5.3,185.92,70.02,0.1
2026-03-31,17.07,10.7,24.8,1.38,0.1,3.2,151.42,71.49,0.0
2026-04-01,16.84,11.4,22.5,1.38,0.2,3.1,215.29,76.83,6.3
2026-04-02,19.31,16.3,21.1,1.22,0.0,2.5,222.46,81.99,3.1
2026-04-03,20.11,14.0,25.1,2.16,0.3,4.6,202.04,55.94,0.0
2026-04-04,16.61,11.1,24.1,1.64,0.3,3.8,215.69,65.15,0.0
2026-04-05,16.0,12.6,22.2,1.52,0.4,3.5,179.26,77.5,15.3
2026-04-06,16.43,10.2,23.8,1.66,0.1,4.0,211.51,75.19,0.7
2026-04-07,15.1,11.3,20.0,1.53,0.1,5.5,171.24,83.12,6.2
2026-04-08,16.89,12.4,23.0,1.38,0.4,4.1,175.12,78.99,0.7
2026-04-09,17.78,11.7,25.3,2.07,0.1,5.4,171.31,71.56,0.0
2026-04-10,17.48,11.4,25.8,1.94,0.4,5.0,195.75,73.63,0.0
2026-04-11,17.44,11.1,25.5,1.75,0.2,3.9,207.66,71.97,0.0
2026-04-12,17.71,11.5,24.7,1.92,0.2,5.5,174.06,68.91,0.0
2026-04-13,18.06,11.9,25.5,1.88,0.1,4.7,198.3,67.53,0.0
2026-04-14,18.97,9.2,28.7,1.85,0.6,3.8,218.1,58.29,0.0
2026-04-15,24.43,14.2,32.3,2.1,0.4,4.9,260.62,42.48,0.0
2026-04-16,29.26,22.8,36.4,2.4,0.2,4.6,179.06,33.08,0.0
2026-04-17,28.53,20.9,38.8,3.38,0.2,8.3,135.12,45.6,0.4
2026-04-18,22.82,18.3,29.7,2.82,0.1,8.8,187.25,63.21,0.0
2026-04-19,20.4,16.4,26.0,1.62,0.1,4.6,170.26,69.79,0.4
2026-04-20,19.78,14.5,26.6,2.1,0.0,4.7,176.8,63.92,0.0
2026-04-21,18.89,12.1,26.4,2.05,0.1,4.6,181.41,64.51,0.0
2026-04-22,18.27,11.0,27.1,1.83,0.3,4.2,224.19,63.31,0.0
2026-04-23,18.63,10.5,27.9,2.03,0.2,4.8,229.68,56.15,0.0
2026-04-24,19.45,11.0,28.2,1.91,0.5,3.8,237.69,57.56,0.0
2026-04-25,22.6,13.1,33.3,1.54,0.1,4.0,233.0,55.53,0.0
2026-04-26,22.16,14.2,31.2,2.38,0.4,6.1,218.83,55.81,0.0
2026-04-27,20.92,13.6,29.9,2.35,0.6,6.8,220.48,64.87,0.0
2026-04-28,20.72,13.9,28.5,2.43,0.5,5.5,210.13,68.05,0.0
2026-04-29,21.1,13.9,30.3,2.21,0.5,5.3,220.87,65.91,0.0
2026-04-30,21.35,13.6,30.8,1.97,0.3,3.8,220.12,60.66,0.0
2026-05-01,21.85,16.2,28.9,2.32,0.1,5.3,197.64,62.18,0.0
2026-05-02,20.59,12.9,28.0,1.8,0.1,4.1,240.53,64.74,0.0
2026-05-03,23.63,18.2,31.6,2.98,0.3,9.1,200.98,54.6,0.0
2026-05-04,19.39,13.2,24.1,3.34,0.2,7.6,171.62,55.28,0.3
2026-05-05,18.11,12.7,24.9,2.9,0.4,7.8,181.68,58.29,0.0
2026-05-06,18.21,11.3,24.6,1.75,0.3,3.1,199.57,61.5,0.0
2026-05-07,19.85,11.2,29.9,1.82,0.7,4.3,241.33,58.15,0.0
2026-05-08,22.54,12.9,33.8,1.89,0.6,4.0,220.9,55.8,0.0
2026-05-09,24.65,16.2,35.0,1.95,0.0,3.7,223.66,53.48,0.0
2026-05-10,24.26,15.2,35.1,2.46,0.1,5.3,206.05,53.47,0.0
2026-05-11,23.61,15.8,33.9,2.48,0.2,6.8,202.64,50.53,0.0
2026-05-12,23.14,15.2,31.7,1.74,0.2,3.3,218.94,50.41,0.0
2026-05-13,25.99,20.3,33.3,2.35,0.4,5.9,195.33,49.51,0.0
2026-05-14,25.15,16.1,36.8,1.92,0.1,3.6,227.17,46.58,0.0
2026-05-15,23.66,18.0,28.8,1.86,0.3,4.1,197.36,51.02,0.0
2026-05-16,22.57,16.2,28.9,2.22,0.5,4.3,188.76,61.42,0.0
2026-05-17,23.05,16.2,30.7,1.81,0.1,4.0,251.19,63.12,0.0
2026-05-18,27.66,22.4,34.1,2.03,0.2,4.6,230.48,46.42,0.0
2026-05-19,25.01,18.8,31.5,2.27,0.2,5.9,208.36,55.52,0.0
2026-05-20,23.69,18.9,29.7,2.51,0.1,5.4,192.12,59.5,0.0
2026-05-21,23.17,18.2,28.3,3.07,0.7,6.2,186.55,59.88,0.0
2026-05-22,23.85,17.9,30.9,1.88,0.2,4.5,194.82,61.21,0.0
2026-05-23,23.16,16.1,31.5,2.05,0.3,4.7,218.83,59.91,0.0
2026-05-24,22.93,15.1,30.7,2.09,0.1,5.2,211.88,55.2,0.0
2026-05-25,23.16,15.4,30.9,2.11,0.1,4.8,205.5,57.31,0.0
2026-05-26,23.76,15.8,32.0,2.02,0.5,4.3,201.52,61.83,0.0
2026-05-27,24.25,17.4,32.7,2.21,0.2,5.2,213.31,66.16,0.0
2026-05-28,25.17,18.4,31.5,2.55,0.4,5.4,199.78,60.13,0.0
2026-05-29,25.06,18.3,32.1,2.2,0.1,4.6,192.88,58.78,0.0
2026-05-30,25.92,19.4,33.7,2.08,0.0,5.4,175.21,58.47,0.0
2026-05-31,25.39,18.3,34.2,2.08,0.6,4.9,219.29,59.21,0.0
2026-06-01,22.9,17.1,32.7,2.01,0.4,4.8,209.98,63.73,0.0
